disease,fever,cough,headache,fatigue,nausea,chest_pain,shortness_of_breath,sore_throat,runny_nose,body_ache,vomiting,diarrhea,rash,joint_pain,dizziness,loss_of_appetite,sweating,chills
Flu,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
Common Cold,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COVID-19,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1
Pneumonia,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1
Malaria,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1
Dengue,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0
Typhoid,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0
Gastroenteritis,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0
Migraine,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Asthma,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Heart Disease,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
Anemia,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
Chickenpox,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1
Measles,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
Tuberculosis,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
Flu,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1
Common Cold,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COVID-19,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
Pneumonia,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
Malaria,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1
Dengue,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1
Typhoid,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1
Gastroenteritis,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0
Migraine,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Asthma,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Heart Disease,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0
Anemia,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
Chickenpox,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1
Measles,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1
Tuberculosis,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1
Flu,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
Common Cold,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COVID-19,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
Pneumonia,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1
Malaria,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1
Dengue,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1
Typhoid,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1
Gastroenteritis,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0
Migraine,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
Asthma,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Heart Disease,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1
Anemia,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
Chickenpox,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
Measles,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0
Tuberculosis,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
